id_annonce,price
36046357,257009.96767637276
35939805,257045.96418992258
36057219,256976.52278322369
35854555,255776.83907438297
35864913,257071.3853212775
35839683,257033.75895834807
35878539,257023.0682531302
36047879,257063.70837668297
35837333,256499.43781874163
35763169,257080.66395525626
36027001,257089.53973872148
35807529,257061.2844280423
35798861,257030.81933132984
35864929,257060.9501417548
36055799,257008.50740335233
35763929,257044.83636845712
30930011,257009.14421016874
35746551,257118.9933017249
35822895,257023.53896150642
33298625,257171.7643562789
35962035,257007.96494176582
36033575,256960.67293774843
36050983,257057.11426005603
35878733,256793.4486791978
36012917,257043.17953778687
35852077,257030.63100458006
24271953,257149.1719210321
36037807,256894.78023577624
29576739,257028.57732302576
36047103,257028.730872724
30593569,257020.27730687105
35871431,256993.45001993675
36015893,256882.33190604355
35776439,256944.5390664789
36003527,256936.38256430664
35833017,257083.05449633
35855961,257047.69552953413
35834079,257027.92251978203
35754471,254195.43934286645
36038323,257052.26843678238
35782271,257056.7573617153
36068193,257043.03927383735
35815697,257035.19636638174
36021687,254009.1294152904
35820133,257060.4408029448
35890135,253990.4076340344
35740135,257054.01536620184
36041261,257071.5513619594
36073337,255470.39512611428
36071055,257010.62220453916
35738009,257017.33290725786
36040359,257026.41468808177
35774017,257039.17455416734
35768497,256916.61817278012
35792411,257070.69604431576
36059777,257053.37455848296
36026953,257065.9179796069
35943513,257072.361878796
35808185,257074.61597197474
35897291,257035.29191474261
35798605,257100.12143563404
35816009,257065.57417715012
36038185,257069.40741737696
36042171,257027.1252391115
35846273,255976.9093271367
35919805,257020.53479926934
35833985,257102.87972126168
35872179,257013.87145655497
35851765,257050.48866658992
36060043,257021.34976223632
35745279,257038.87715434257
36002309,255387.9036555554
35772435,257084.52514513713
35785531,257016.67250437077
36057017,257043.3021414933
35842807,254213.59429898905
35847971,257106.45553843668
35812673,255486.20386494827
35864485,257069.58446968265
35815977,257068.3822632105
32239001,256957.69933890022
35808427,257067.24271869505
36047273,257037.29621203413
36029569,257068.40672727776
35964323,257049.20978214388
36027503,257120.0515955519
36003263,254259.40579535393
35773549,257049.66861902582
35753721,257049.0998085928
36063401,257027.16097858874
35855059,257036.8403098467
35760473,253989.18811911502
35745447,257049.85848401833
35929781,257020.5272208475
35782931,257054.30653058868
35883329,257016.1396965494
35783289,256916.7709177474
35965119,257049.36294008032
35889921,256926.95085007016
36037941,257045.19142432563
36022133,257043.25590255085
36022025,257037.7186902651
35774309,257054.25805444585
36040415,254630.62711978998
36047553,257047.84045513286
36029055,255428.27579735435
35889599,255770.4632983665
35829741,257051.52171172347
35991891,257063.19650622015
35787229,254780.25082681875
36002513,257067.9859192965
36023261,257028.26162311973
36036753,256632.91497531137
35842803,257085.9612827907
35745217,257074.43372261737
35851291,257016.7072961678
36050425,257091.22336057652
36023693,257037.61605039603
35868285,256783.66407628116
35795195,257112.07698255737
36010577,257054.14457713332
35746235,257034.09148852248
36071509,256997.11430185437
36027507,257096.07170216326
35457483,257066.98436188136
36026357,257062.57405723835
35758173,257003.86416474092
35812847,256999.68952921877
36012713,257034.20784217544
36037409,257052.26082354286
35875897,257035.2954386292
35795003,257079.2710463333
35973577,257232.5070794427
35745095,257042.65400014052
36046613,257038.79947630185
27398351,256845.026230031
36056987,257037.41388490883
35897247,257061.7463128419
35831605,257066.9899526742
35784475,257068.80268604396
36063663,257060.64556437422
36048767,257010.28497238402
35807581,257062.57603203502
36017889,257083.2582299156
35856753,257042.3620900817
35775851,255730.75122218704
35886549,257070.5821907099
35800591,257095.7353696185
36013067,256271.0092727704
36025299,257068.08724651407
36027319,257116.5973208935
26136147,257064.7877882421
36097105,257031.8523985448
35911595,257039.1758282693
34287665,257086.4838949814
35868815,257054.08272777626
35999281,257066.74968047134
35949479,256993.96689380507
36047057,257044.24178766683
35901895,257124.29144135382
36038333,256769.89651326215
35752759,256919.78894401476
35809783,256942.53044912984
36048305,257062.11529077607
35901783,257054.87692744532
35856633,256957.23393935044
36050197,256555.9069086224
35787243,257071.63813806963
35733533,256775.86654456367
35763443,257032.67341420852
35863521,255402.00899200383
36019993,256964.32809587754
36058445,256172.5565600021
36050163,256994.2184456387
35848299,256992.14436598608
36063333,257032.65248243042
36017361,257055.0180450526
35868467,257044.5267682553
35776291,257048.86699071495
35816671,255415.65768248355
35856697,256518.0008817401
36062429,257060.75688567857
35970385,257038.10720272476
35871255,255864.35616014048
36085873,257036.38089685983
36036049,257062.6979321356
35852631,257019.84497433875
35873757,257115.74714676914
35813011,257126.69325646156
35903469,257172.6156243385
35746369,257050.90105182465
36046697,257060.00654248652
36051331,257084.44846649453
36004551,257046.17818768928
35864027,257062.60723120824
35824379,257029.59552244822
35442207,257082.72998723094
35749645,257071.10516204408
35804445,257077.08612964128
36036665,257066.25414623658
35965497,255746.4068617648
35740055,257030.93083344057
36042711,257192.86623835372
35896725,256973.69427618245
35793435,256158.93860112719
35842199,256226.2595620196
34959637,257047.11128009888
35816221,257125.63308150411
35763653,257096.6870704666
36071315,257072.52411187382
35816253,257084.23562696125
35891377,257090.4535685686
36032653,257048.49385423388
35866587,257043.41061688738
35774051,256956.3163060859
35763213,257095.24532274037
35998063,257060.08703447494
35851669,257041.4324490655
36009863,257082.7415861461
35862001,257053.9129584148
35999929,256988.72262786547
35882453,257082.57747571118
35760401,257053.92513539092
35861955,257114.01497169098
35813927,254553.71799737524
35789785,257081.43468836043
36001235,254719.5409688671
36028977,257059.7283313983
35968617,257041.70534558428
35933539,256966.32427325397
35753223,257103.42652830578
30354223,257033.12118592294
36034487,257054.35701117475
35836011,257072.65690140662
35864109,257083.88294788316
35880735,255114.84402372342
36060859,257069.3750199086
35801971,256989.22543865597
35838225,257059.82740628134
35781797,257085.34845740756
35834031,257091.5243622587
35776323,257062.53183771786
35856861,257129.05197317523
35874891,257011.4547170573
36038119,257065.48341639884
35856355,257197.80145250066
36021321,257063.40097265106
35940069,257073.0864406763
35814739,256977.95902382492
35751641,256192.9741783907
35794595,254121.92308114344
35881081,257079.44137132016
36052279,257070.87821809106
35800511,255841.55032614167
35758943,257059.54389054028
36022359,256983.795509521
35778531,257100.15758127582
35878015,255582.5733104251
35870531,256875.2424391323
35866865,257053.20197923863
35813887,257088.6941627951
35977133,256997.98491146223
35847761,253983.39361980787
35991597,255274.8203776625
35819885,257081.1357326405
36056487,257044.3487572022
35808723,257045.97959922793
32612189,257000.2326344896
35849217,257061.40881483263
35777899,257053.70534854062
35765717,257014.19052778662
35800561,257001.50490729357
36051569,257089.57826489926
35849189,257061.22650796289
35815139,257063.8293476035
35897083,256636.28502402184
36002907,257097.3802764537
35856469,257020.19055919183
35797653,256852.87438737619
36053615,257032.0987436081
36009909,257064.7883676698
35889059,257069.44893205556
35777991,255753.87884573606
35890517,256823.0408446414
35838311,254820.8245452606
35855705,257085.02953522812
35769739,256988.4250709322
35763223,257036.29906971962
32639897,256965.46294611448
36052017,257020.48051578613
35964951,257024.70094067667
35879703,257074.9909993104
36062169,257035.1944843879
36001877,257024.31445220514
36047799,256975.9886291452
35814691,257009.24111109585
35967091,257106.89321282055
35857241,257034.84698836127
35946329,257047.4287594432
35827463,257060.11622423978
35995629,257019.72352634365
36058271,257013.80171215397
35888679,257095.62332209895
35862615,257066.73925889132
35864717,256829.29948316063
32684415,257051.57808994065
35776443,257136.89979568502
36055601,257076.991028767
35911203,257026.22722588218
36040677,254900.53353614526
35734691,257029.32089644796
35796395,257062.75644469424
35758491,257047.57181596477
35795627,257048.84480348404
36006205,257072.45847840802
30497269,257083.53588069248
35899985,257129.7694265608
36005997,257211.2532709783
35780843,257007.61365056675
35985647,257053.7005155511
36045757,257051.56550101735
36049817,257121.4577369507
35842577,257060.9530812887
35890191,257067.7472272688
35911235,257056.16968421658
35869421,256747.3506457953
35778097,257006.39449303682
35864967,257063.7517928501
35904903,257044.08626908925
35822381,257060.53674139007
36021005,257075.66957930234
35880989,256991.01284304183
36041915,257087.59798613656
36035487,257013.8710427377
35913117,257060.62486758034
35781757,257048.4886352859
35889471,257075.22898597945
35868489,257093.15194417196
35808397,257032.09149331416
36053639,255241.16817086746
35868603,257027.966941922
36050133,257049.4463663157
35798893,257011.63949139332
35919629,257012.47196585662
35889123,257066.30496867924
35759683,257010.99419656608
35995929,257045.4989615559
36049739,256817.93507611955
36039715,256999.2284509573
36045123,257077.99867757157
35851767,256870.52873698852
35856667,257044.34813882303
35789029,257229.66755618737
35964617,256690.73806829736
35833551,257008.08468938302
35820303,257061.76451523788
35798543,256995.82644586827
35886227,257082.55575761848
36009325,257055.87342842194
36094845,257049.8734733095
35804699,256986.26509829253
35834667,256987.58541588412
35879823,257055.98871803714
35979701,255243.09538535075
35814111,257083.49016548085
35771779,257069.71004126794
35779313,257069.75111447455
35864391,255832.9583856202
36041253,257037.16195392222
35907313,257006.38352498328
35909809,257026.06380545345
35755735,256945.53542095848
36058081,256960.2576731583
35901677,256975.91186278316
36061709,257034.82785241524
35996825,257074.61349022243
35999783,254579.73888099546
36095377,257058.5850320033
35899925,257073.15504210937
35910875,257107.60996716662
36058161,257002.32700681104
36013145,256996.5613009137
36031573,257034.6441586959
35857401,256985.32892446662
35831793,257021.4265451236
35882015,257048.69022797546
35795357,257101.26599207046
35856983,257030.1003796556
35814521,257027.64215202976
35861743,257073.23780388638
33259567,256865.17850539665
35790105,257057.87827367845
35744661,257114.59742589554
35904087,256797.72743929928
36013143,256974.3392560023
35834317,257007.53678763777
35864617,257083.42143509866
36027189,257090.76677781658
35901317,257058.56226272733
36056249,254618.96694548556
32841671,257041.590062675
36053755,257084.0628177719
35842775,257074.8376583999
35871555,257022.4102324481
35810843,257005.452950496
35819227,255485.27908064608
35793483,257068.44699611148
35865363,257082.44808468982
35878075,257033.6484580985
35965469,256785.66080583486
35798165,256269.21457256598
36057183,257056.10579484573
36044049,255194.38995103378
35993237,256798.21597896062
36038983,257055.92897054972
35878731,257004.48761648967
35872731,257074.98847044946
35765923,257071.04150705578
36096693,257031.88819331632
35815497,257077.97049739005
35876241,257050.061237549
35795149,257012.36857707016
35835703,254760.25700084426
35856039,257070.80196848168
35846121,257015.26918767724
35823355,257055.08637955473
35857677,257078.73885681096
36065951,257005.8703865966
35874203,256999.6371629308
14963069,257041.86100134597
36025573,257046.56550659722
35792809,257039.24279134852
35902831,257035.8162977051
35761585,254169.65180166985
35979577,257050.34430201643
35946273,257077.0973715458
35906179,256997.10803600732
35991987,257070.70701247433
35995919,257060.5340421251
35903673,257051.96945613608
36036467,256993.24226595476
35513295,257057.3079903649
35822933,257083.220373764
35808003,257055.5296317049
36035547,257026.18095799765
24807587,257014.0275049121
35845657,257074.1940628685
35801937,257060.0931481592
35777171,257044.20184846313
36070999,257022.41087297842
35965245,257038.84680684205
36000355,257030.14633354996
36040079,254215.99530204595
35903085,257081.04167480647
35822625,256981.6983292774
35822521,256909.7193161616
36040215,256990.678446322
